"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL.Slope.beta";"ECL.Intercept.beta";"ECL.Slope";"ECL.Intercept";"Marker2.Slope";"Marker2.Intercept";"Marker3.Slope";"Marker3.Intercept"
204;1;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.26069715989055;1;-11241.479993282;134505.333986628;-11241.479993282;134505.333986628;-11246.3358970844;88410.5562213673;26305.568389873;139034.848467469
204;2;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.26069715989055;1;-11241.479993281;134505.333986626;-11241.479993281;134505.333986626;-11246.3358970843;88410.5562213671;26305.568389873;139034.848467469
204;3;3.07690132099256;2;"Convalescent";"Sg";"Trachea";3.26069715989055;0;-11241.4799932812;134505.333986627;-11241.4799932812;134505.333986627;-11246.3358970844;88410.5562213674;26305.568389873;139034.848467469
204;4;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.26069715989055;1;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160862;-34401.409364784;381862.759486097
204;6;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.26069715989055;1;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160861;-34401.409364784;381862.759486096
204;0;2.67760695272049;3;"Convalescent";"Total";"Naso";3.26069715989055;1;-11241.479993281;134505.333986627;-11241.479993281;134505.333986627;-11246.3358970844;88410.5562213673;26305.568389873;139034.848467469
204;1;5.98207250424454;3;"Convalescent";"Total";"Naso";3.26069715989055;0;-11241.479993282;134505.333986628;-11241.479993282;134505.333986628;-11246.3358970844;88410.5562213673;26305.568389873;139034.848467469
204;2;3.03215313446648;3;"Convalescent";"Total";"Naso";3.26069715989055;0;-11241.479993281;134505.333986626;-11241.479993281;134505.333986626;-11246.3358970843;88410.5562213671;26305.568389873;139034.848467469
204;3;4.79570850061515;3;"Convalescent";"Total";"Naso";3.26069715989055;0;-11241.4799932812;134505.333986627;-11241.4799932812;134505.333986627;-11246.3358970844;88410.5562213674;26305.568389873;139034.848467469
204;4;4.26971635698714;3;"Convalescent";"Total";"Naso";3.26069715989055;0;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160862;-34401.409364784;381862.759486097
204;6;2.67760695272049;3;"Convalescent";"Total";"Naso";3.26069715989055;1;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160861;-34401.409364784;381862.759486096
204;9;2.67760695272049;3;"Convalescent";"Total";"Naso";3.26069715989055;1;-5.1175537146917;133.920313540566;-5.1175537146917;133.920313540566;-3.672116186794;123.013949890207;24451.8450689522;-147816.530417531
204;14;2.67760695272049;3;"Convalescent";"Total";"Naso";3.26069715989055;1;-5.1175537146917;133.920313540566;-5.1175537146917;133.920313540566;-3.6721161867939;123.013949890205;24451.845068952;-147816.530417528
204;20;2.67760695272049;3;"Convalescent";"Total";"Naso";3.26069715989055;1;0;31.5692392467324;0;31.5692392467324;0;49.571626154327;0;341220.370961513
204;0;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-11241.479993281;134505.333986627;-11241.479993281;134505.333986627;-11246.3358970844;88410.5562213673;26305.568389873;139034.848467469
204;1;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-11241.479993282;134505.333986628;-11241.479993282;134505.333986628;-11246.3358970844;88410.5562213673;26305.568389873;139034.848467469
204;2;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-11241.479993281;134505.333986626;-11241.479993281;134505.333986626;-11246.3358970843;88410.5562213671;26305.568389873;139034.848467469
204;3;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-11241.4799932812;134505.333986627;-11241.4799932812;134505.333986627;-11246.3358970844;88410.5562213674;26305.568389873;139034.848467469
204;4;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160862;-34401.409364784;381862.759486097
204;6;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.26069715989055;1;-17890.3103366787;161100.655360217;-17890.3103366787;161100.655360217;-8667.0495457641;78093.4108160861;-34401.409364784;381862.759486096
205;0;2.67760695272049;1;"Convalescent";"Total";"Trachea";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924653;287858.727726869;-48112.11680254;385179.637301911
205;1;5.39610106927523;1;"Convalescent";"Total";"Trachea";3.68253064322751;0;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924654;287858.72772687;-48112.11680254;385179.637301911
205;2;4.44088696420901;1;"Convalescent";"Total";"Trachea";3.68253064322751;0;11472.913611507;257207.014737659;11472.913611507;257207.014737659;-50543.963924653;287858.727726868;-48112.116802539;385179.637301909
205;3;3.51355793449224;1;"Convalescent";"Total";"Trachea";3.68253064322751;0;11472.913611508;257207.014737656;11472.913611508;257207.014737656;-50543.9639246534;287858.727726869;-48112.11680254;385179.637301912
205;4;2.67760695272049;1;"Convalescent";"Total";"Trachea";3.68253064322751;1;-60603.386729114;545512.216100144;-60603.386729114;545512.216100144;-17121.1496520725;154167.470636546;30971.893470402;68843.5962101439
205;6;2.68668380660746;1;"Convalescent";"Total";"Trachea";3.68253064322751;0;-60603.386729114;545512.216100145;-60603.386729114;545512.216100145;-17121.1496520724;154167.470636545;30971.893470402;68843.5962101441
205;9;2.67760695272049;1;"Convalescent";"Total";"Trachea";3.68253064322751;1;-3.00500000908301;108.780538201821;-3.00500000908301;108.780538201821;-2.17728494593361;96.71933240658;-25300.93619473;575299.063196332
205;14;2.67760695272049;1;"Convalescent";"Total";"Trachea";3.68253064322751;1;-3.0050000090831;108.780538201822;-3.0050000090831;108.780538201822;-2.17728494593359;96.7193324065796;-25300.93619473;575299.063196331
205;20;2.67760695272049;1;"Convalescent";"Total";"Trachea";3.68253064322751;1;0;48.6805380201602;0;48.6805380201602;0;53.1736334879075;0;69280.3393017298
205;0;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924653;287858.727726869;-48112.11680254;385179.637301911
205;1;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924654;287858.72772687;-48112.11680254;385179.637301911
205;2;3.33682512376907;2;"Convalescent";"Sg";"Trachea";3.68253064322751;0;11472.913611507;257207.014737659;11472.913611507;257207.014737659;-50543.963924653;287858.727726868;-48112.116802539;385179.637301909
205;3;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.68253064322751;1;11472.913611508;257207.014737656;11472.913611508;257207.014737656;-50543.9639246534;287858.727726869;-48112.11680254;385179.637301912
205;4;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.68253064322751;1;-60603.386729114;545512.216100144;-60603.386729114;545512.216100144;-17121.1496520725;154167.470636546;30971.893470402;68843.5962101439
205;6;2.87448181769947;2;"Convalescent";"Sg";"Trachea";3.68253064322751;1;-60603.386729114;545512.216100145;-60603.386729114;545512.216100145;-17121.1496520724;154167.470636545;30971.893470402;68843.5962101441
205;0;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924653;287858.727726869;-48112.11680254;385179.637301911
205;1;5.17297379188358;3;"Convalescent";"Total";"Naso";3.68253064322751;0;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924654;287858.72772687;-48112.11680254;385179.637301911
205;2;3.65691612803163;3;"Convalescent";"Total";"Naso";3.68253064322751;0;11472.913611507;257207.014737659;11472.913611507;257207.014737659;-50543.963924653;287858.727726868;-48112.116802539;385179.637301909
205;3;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;11472.913611508;257207.014737656;11472.913611508;257207.014737656;-50543.9639246534;287858.727726869;-48112.11680254;385179.637301912
205;4;5.1529755106534;3;"Convalescent";"Total";"Naso";3.68253064322751;0;-60603.386729114;545512.216100144;-60603.386729114;545512.216100144;-17121.1496520725;154167.470636546;30971.893470402;68843.5962101439
205;6;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;-60603.386729114;545512.216100145;-60603.386729114;545512.216100145;-17121.1496520724;154167.470636545;30971.893470402;68843.5962101441
205;9;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;-3.00500000908301;108.780538201821;-3.00500000908301;108.780538201821;-2.17728494593361;96.71933240658;-25300.93619473;575299.063196332
205;14;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;-3.0050000090831;108.780538201822;-3.0050000090831;108.780538201822;-2.17728494593359;96.7193324065796;-25300.93619473;575299.063196331
205;20;2.67760695272049;3;"Convalescent";"Total";"Naso";3.68253064322751;1;0;48.6805380201602;0;48.6805380201602;0;53.1736334879075;0;69280.3393017298
205;0;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924653;287858.727726869;-48112.11680254;385179.637301911
205;1;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;11472.913611508;257207.014737657;11472.913611508;257207.014737657;-50543.963924654;287858.72772687;-48112.11680254;385179.637301911
205;2;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;11472.913611507;257207.014737659;11472.913611507;257207.014737659;-50543.963924653;287858.727726868;-48112.116802539;385179.637301909
205;3;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;11472.913611508;257207.014737656;11472.913611508;257207.014737656;-50543.9639246534;287858.727726869;-48112.11680254;385179.637301912
205;4;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;-60603.386729114;545512.216100144;-60603.386729114;545512.216100144;-17121.1496520725;154167.470636546;30971.893470402;68843.5962101439
205;6;2.87448181769947;4;"Convalescent";"Sg";"Naso";3.68253064322751;1;-60603.386729114;545512.216100145;-60603.386729114;545512.216100145;-17121.1496520724;154167.470636545;30971.893470402;68843.5962101441
206;0;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;1;4.92767874049575;1;"Convalescent";"Total";"Trachea";5.95446579244919;0;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;2;3.35655654967848;1;"Convalescent";"Total";"Trachea";5.95446579244919;0;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002848;180512.205779518;-456565.738957773;2107448.26371649
206;3;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;-45694.7508770309;267023.666448483;-45694.7508770309;267023.666448483;31258.834002849;180512.205779515;-456565.738957771;2107448.26371648
206;4;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149041
206;6;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149027
206;9;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;0.546993869129899;55.3735968627631;0.546993869129899;55.3735968627631;0.115042737348503;39.7636659342609;-41842.338587602;893971.576011927
206;14;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;0.5469938691298;55.3735968627644;0.5469938691298;55.3735968627644;0.115042737348602;39.7636659342596;-41842.338587603;893971.57601194
206;20;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;1;0;66.3134742453608;0;66.3134742453608;0;42.0645206812312;0;57124.8042598838
206;0;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;1;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;2;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002848;180512.205779518;-456565.738957773;2107448.26371649
206;3;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-45694.7508770309;267023.666448483;-45694.7508770309;267023.666448483;31258.834002849;180512.205779515;-456565.738957771;2107448.26371648
206;4;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149041
206;6;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149027
206;0;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;1;6.93289299877891;3;"Convalescent";"Total";"Naso";5.95446579244919;0;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;2;4.51516285420294;3;"Convalescent";"Total";"Naso";5.95446579244919;0;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002848;180512.205779518;-456565.738957773;2107448.26371649
206;3;2.90498902348808;3;"Convalescent";"Total";"Naso";5.95446579244919;0;-45694.7508770309;267023.666448483;-45694.7508770309;267023.666448483;31258.834002849;180512.205779515;-456565.738957771;2107448.26371648
206;4;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149041
206;6;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149027
206;9;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;0.546993869129899;55.3735968627631;0.546993869129899;55.3735968627631;0.115042737348503;39.7636659342609;-41842.338587602;893971.576011927
206;14;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;0.5469938691298;55.3735968627644;0.5469938691298;55.3735968627644;0.115042737348602;39.7636659342596;-41842.338587603;893971.57601194
206;20;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;1;0;66.3134742453608;0;66.3134742453608;0;42.0645206812312;0;57124.8042598838
206;0;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;1;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002849;180512.205779516;-456565.73895777;2107448.26371648
206;2;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-45694.750877031;267023.666448483;-45694.750877031;267023.666448483;31258.834002848;180512.205779518;-456565.738957773;2107448.26371649
206;3;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-45694.7508770309;267023.666448483;-45694.7508770309;267023.666448483;31258.834002849;180512.205779515;-456565.738957771;2107448.26371648
206;4;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149041
206;6;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;-16836.8732797348;151592.156059298;-16836.8732797348;151592.156059298;-61101.348548068;549952.935983183;47241.044167623;92221.1312149027
301;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;-3.1485472934275;55.6170386383715;-3.1485472934275;55.6170386383715;-2377.3651884319;90698.8312153147;-77043.093398898;506947.866487103
301;1;4.38996573455678;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;-3.1485472934276;55.6170386383716;-3.1485472934276;55.6170386383716;-2377.3651884318;90698.8312153146;-77043.093398898;506947.866487103
301;2;2.69568145378214;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;-3.1485472934275;55.6170386383714;-3.1485472934275;55.6170386383714;-2377.36518843181;90698.8312153146;-77043.093398898;506947.866487103
301;3;2.97253585271059;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;-3.14854729342751;55.6170386383714;-3.14854729342751;55.6170386383714;-2377.3651884319;90698.8312153149;-77043.093398898;506947.866487103
301;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;-1.662333152693;49.6721820754334;-1.662333152693;49.6721820754334;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;-1.6623331526929;49.6721820754328;-1.6623331526929;49.6721820754328;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;-0.549727355079796;39.6587298969147;-0.549727355079796;39.6587298969147;4.9818238782488;-21.0747886242981;-56174.909891248;1250626.44095442
301;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;-0.549727355079902;39.6587298969159;-0.549727355079902;39.6587298969159;4.9818238782487;-21.0747886242969;-56174.909891249;1250626.44095444
301;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;0;28.6641827953182;0;28.6641827953182;0;78.5616889406774;0;127128.24312946
301;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-3.1485472934275;55.6170386383715;-3.1485472934275;55.6170386383715;-2377.3651884319;90698.8312153147;-77043.093398898;506947.866487103
301;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-3.1485472934276;55.6170386383716;-3.1485472934276;55.6170386383716;-2377.3651884318;90698.8312153146;-77043.093398898;506947.866487103
301;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-3.1485472934275;55.6170386383714;-3.1485472934275;55.6170386383714;-2377.36518843181;90698.8312153146;-77043.093398898;506947.866487103
301;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-3.14854729342751;55.6170386383714;-3.14854729342751;55.6170386383714;-2377.3651884319;90698.8312153149;-77043.093398898;506947.866487103
301;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-1.662333152693;49.6721820754334;-1.662333152693;49.6721820754334;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;-1.6623331526929;49.6721820754328;-1.6623331526929;49.6721820754328;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-3.1485472934275;55.6170386383715;-3.1485472934275;55.6170386383715;-2377.3651884319;90698.8312153147;-77043.093398898;506947.866487103
301;1;3.88198801778351;3;"Conv-CD40";"Total";"Naso";4.55825243188767;0;-3.1485472934276;55.6170386383716;-3.1485472934276;55.6170386383716;-2377.3651884318;90698.8312153146;-77043.093398898;506947.866487103
301;2;4.15843665303261;3;"Conv-CD40";"Total";"Naso";4.55825243188767;0;-3.1485472934275;55.6170386383714;-3.1485472934275;55.6170386383714;-2377.36518843181;90698.8312153146;-77043.093398898;506947.866487103
301;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-3.14854729342751;55.6170386383714;-3.14854729342751;55.6170386383714;-2377.3651884319;90698.8312153149;-77043.093398898;506947.866487103
301;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-1.662333152693;49.6721820754334;-1.662333152693;49.6721820754334;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-1.6623331526929;49.6721820754328;-1.6623331526929;49.6721820754328;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-0.549727355079796;39.6587298969147;-0.549727355079796;39.6587298969147;4.9818238782488;-21.0747886242981;-56174.909891248;1250626.44095442
301;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;-0.549727355079902;39.6587298969159;-0.549727355079902;39.6587298969159;4.9818238782487;-21.0747886242969;-56174.909891249;1250626.44095444
301;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;0;28.6641827953182;0;28.6641827953182;0;78.5616889406774;0;127128.24312946
301;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-3.1485472934275;55.6170386383715;-3.1485472934275;55.6170386383715;-2377.3651884319;90698.8312153147;-77043.093398898;506947.866487103
301;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-3.1485472934276;55.6170386383716;-3.1485472934276;55.6170386383716;-2377.3651884318;90698.8312153146;-77043.093398898;506947.866487103
301;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-3.1485472934275;55.6170386383714;-3.1485472934275;55.6170386383714;-2377.36518843181;90698.8312153146;-77043.093398898;506947.866487103
301;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-3.14854729342751;55.6170386383714;-3.14854729342751;55.6170386383714;-2377.3651884319;90698.8312153149;-77043.093398898;506947.866487103
301;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-1.662333152693;49.6721820754334;-1.662333152693;49.6721820754334;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
301;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;-1.6623331526929;49.6721820754328;-1.6623331526929;49.6721820754328;-16233.1217670615;146121.857529833;109255.351808336;-238245.914341833
302;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;2.9012877562383;27.9761120325432;2.9012877562383;27.9761120325432;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;1;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;2;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833474;53834.3757520998;36271.159249649;104567.626047208
302;3;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;2.9012877562383;27.9761120325434;2.9012877562383;27.9761120325434;22249.383883347;53834.375752101;36271.159249649;104567.626047208
302;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.959461921;257031.749133173;-12543.61706353;299826.731299924
302;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.9594619209;257031.749133173;-12543.61706353;299826.731299924
302;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;-0.837743609764303;56.9865717581073;-0.837743609764303;56.9865717581073;9.55269492948679;-3.86027848103481;-12710.396619061;301327.747299703
302;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;-0.837743609764303;56.9865717581074;-0.837743609764303;56.9865717581074;9.55269492948699;-3.86027848103785;-12710.396619061;301327.747299703
302;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;1;0;40.2316995628215;0;40.2316995628215;0;187.193620108701;0;47119.8149184827
302;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;2.9012877562383;27.9761120325432;2.9012877562383;27.9761120325432;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833474;53834.3757520998;36271.159249649;104567.626047208
302;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;2.9012877562383;27.9761120325434;2.9012877562383;27.9761120325434;22249.383883347;53834.375752101;36271.159249649;104567.626047208
302;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.959461921;257031.749133173;-12543.61706353;299826.731299924
302;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.9594619209;257031.749133173;-12543.61706353;299826.731299924
302;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;2.9012877562383;27.9761120325432;2.9012877562383;27.9761120325432;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;1;4.72185832980764;3;"Conv-CD40";"Total";"Naso";3.59306901826989;0;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
302;2;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;2.9012877562384;27.9761120325431;2.9012877562384;27.9761120325431;22249.3838833474;53834.3757520998;36271.159249649;104567.626047208
302;3;2.79955722600572;3;"Conv-CD40";"Total";"Naso";3.59306901826989;0;2.9012877562383;27.9761120325434;2.9012877562383;27.9761120325434;22249.383883347;53834.375752101;36271.159249649;104567.626047208
302;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.959461921;257031.749133173;-12543.61706353;299826.731299924
302;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;1.9731232425464;31.688770087311;1.9731232425464;31.688770087311;-28549.9594619209;257031.749133173;-12543.61706353;299826.731299924
302;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;-0.837743609764303;56.9865717581073;-0.837743609764303;56.9865717581073;9.55269492948679;-3.86027848103481;-12710.396619061;301327.747299703
302;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;-0.837743609764303;56.9865717581074;-0.837743609764303;56.9865717581074;9.55269492948699;-3.86027848103785;-12710.396619061;301327.747299703
302;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;1;0;40.2316995628215;0;40.2316995628215;0;187.193620108701;0;47119.8149184827
302;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.59306901826989;1;2.9012877562383;27.9761120325432;2.9012877562383;27.9761120325432;22249.3838833472;53834.3757521002;36271.159249649;104567.626047208
